7839,ACCOUNTING,PRESIDENT,,1981-11-17,5000,,10
7698,SALES,MANAGER,7839,1981-01-05,2850,,30
7782,ACCOUNTING,MANAGER,7839,1981-09-06,2450,,10
7566,RESEARCH,MANAGER,7839,1981-04-02,2975,,20
7788,RESEARCH,ANALYST,7566,1987-07-13,3000,,20
7902,RESEARCH,ANALYST,7566,1981-12-03,3000,,20
7369,RESEARCH,CLERK,7902,1980-12-17,800,,20
7499,SALES,SALESMAN,7698,1981-02-20,1600,300,30
7521,SALES,SALESMAN,7698,1981-02-22,1250,500,30
7654,SALES,SALESMAN,7698,1981-09-28,1250,1400,30
7844,SALES,SALESMAN,7698,1981-09-08,1500,0,30
7876,RESEARCH,CLERK,7788,1987-07-13,1100,,20
7900,SALES,CLERK,7698,1981-03-12,950,,30
7934,ACCOUNTING,CLERK,7782,1982-01-23,1300,,10
